feature1,feature2,feature3,feature4,feature5,target
0.21319662823768915,7.6458523206710645,-4.77144542677053,9.854860576127036,4.551006658941322,1
-0.7519693317388191,3.896649723906644,-5.75716134758826,2.610005690799082,0.7191234907148962,1
-0.31905393566661816,1.267508130300821,-3.688150244499289,2.6625868051275834,1.625646252826603,1
-0.796025856803489,3.4794311227568127,-3.5763339222476076,1.2633364142185965,-1.8600832074744904,1
1.0760071385985983,8.458601732089512,-1.8186698897924285,4.856843258695323,3.678430510413084,1
0.02131164867194222,2.017840152777053,-2.974628674235094,0.9616170363092191,1.1984729192913055,1
1.9011906857530074,4.999042563862989,-3.735492666513909,2.7014659689810374,6.736611522007672,1
-0.060660813814620775,5.068287786680425,-3.173998089240879,4.826809287713916,4.114430051804851,1
-0.7084067669104628,3.9740515120643765,-4.558460225572146,9.575956159300173,2.2534993211829377,1
-1.5137143926128271,4.11295680032577,-1.4618901438730698,9.638129938401674,5.675528063080724,0
-1.803139676255945,5.144498268472406,-4.178873344214263,7.437402341365558,3.2153265482663205,1
-1.5841359430054898,3.8756753161305455,-4.709896907903843,3.8925016157568493,5.024780362564313,1
0.2671266510114834,2.155883005664138,-1.7731770499387949,8.651612733765461,-0.5871144989718298,0
0.5087250232299338,5.430063885886912,-2.138753687454223,8.754558019076402,3.3835665747233525,1
-1.5811907020321334,7.146733164889945,-5.585528067838517,9.101973807965523,3.5081655818090294,1
0.8950383140761154,6.739145037306843,-1.7174975479346664,6.4002504821521295,-2.634223195663692,1
-0.4830610516834395,3.3805290652203768,-4.112388958641085,2.0179279560788044,6.519876392269084,1
0.14679301198554937,2.4975441692446485,-3.56115679134588,0.9108077277068172,-1.4809967731141453,1
1.6122206282554243,4.4316242356904425,-2.719469838459094,9.1477550404013,-1.8968870937973081,1
0.8968393158655319,8.135583019591328,-2.1200626760747676,0.5554610812160299,-6.546056592441266,1
-0.2685306479058323,6.291196157919091,-2.33178123796871,2.9589005943799487,3.4215678194803947,1
-0.8911922254152874,6.407929353588467,-3.074727496359004,4.869617670377371,-2.9291962807440406,1
-2.151815401329305,6.77971390357099,-3.636964993373866,0.21976692873475812,0.449241540929072,1
-0.7191533192424201,5.841533125037173,-2.381668959651829,9.069122586782438,4.513605162419645,1
-0.21113023882769444,5.2412170952271575,-3.177581756016342,2.87120994872235,2.576158729078686,1
-0.987179527151184,6.324613793295936,-0.291968311311114,0.28504798920575225,0.12890821816321774,0
-0.13125696709230472,3.9076677915639606,-2.120386485045147,9.935899972265185,-2.7720385324733954,1
0.07685188295876821,2.1710739772673584,-4.385123437485532,3.1139318081751535,1.6771613437654944,1
-0.22485598180807856,6.445993869248646,-3.716399927060477,8.767649074853729,4.565825790959163,1
-0.6500025808234597,7.47547621149845,-2.9277117341102556,4.534744539208809,4.102509340258078,1
0.16865467196672768,2.7635361212879372,-1.050853177394318,6.63125901054999,7.360342507722558,0
0.44194064956940904,6.6438429648318005,-0.8833424863317973,2.4109014953735475,0.03962428000908136,1
-1.090399077442846,8.36153142677638,-3.594202080548347,5.0287532697702195,-1.951101081142676,1
1.41093237974627,4.9955075964857585,-4.400451324884164,2.57651192425027,2.9298529365332655,1
-0.09858813228426173,3.3639956305165075,-4.592246461809281,9.510838812651036,2.634263685620126,1
0.018849622944847662,5.2460373470535115,-2.62135686417633,0.6094541241624629,1.9854211616482487,1
0.7082144232565571,3.8989320635985973,0.45567646382624005,2.7467392750484745,-0.23919402929243372,0
0.23321613126350166,3.7665397800871965,-2.191358843617347,8.931088765498787,-5.960137300547353,1
0.9531366339132451,5.866368134543086,-5.390868790026011,4.800359575072838,-1.0198397864550408,1
0.2871241652018242,1.7925410499402092,-4.089006154869002,6.0008411190417,3.67120539888523,1
-0.6124373746404379,2.1121421550155457,-3.9358713027673695,6.5169337149564255,2.851890795203772,1
0.36150352520610163,5.038581760747886,-4.233003780172362,0.7092751177356338,4.895792001758178,1
-1.1437262073206618,4.955382922175137,-3.5818407374013304,0.1773874090858507,3.035545727097386,1
0.10855970577652314,5.687109154079872,-2.445907708470087,9.378410517113066,4.208051727749905,1
-0.0332299906444608,8.750450776966776,-1.97702824601603,2.7150284529688076,4.294196063032258,1
-0.2081168572725397,5.209028072151642,-1.3623547636250342,3.8031311043552884,2.0614255109854978,1
-0.12853751143893075,6.196344300669589,-2.2136961404292332,6.820931707235496,2.0824962611985045,1
-1.881849045497639,3.0489341287707363,-5.931225360493261,2.3630387707272127,-6.726587296815481,1
-0.5487249077409615,6.535875327033074,-4.58595688129697,7.330713701675182,0.030247749913586253,1
0.09284490114111471,3.947218269778644,-3.2371410552887867,4.5824218216327,0.15979182178702067,1
0.15985639199740037,5.142841665162186,-2.7790802163487816,8.56609805287391,1.6735888155770255,1
-1.0276751409259581,4.782302749861676,-1.7078724601856146,2.785406357654824,-0.7910165039293213,0
1.2657078408647007,7.0659484698280615,-2.9352237356748407,2.0382248046329856,4.812692041274683,1
-0.8661748482145009,2.380046891250001,-2.9239391192044883,8.316883538748721,-0.6445298940235586,1
0.9694572005267368,0.433522730769921,-2.643303955291411,3.2632606499283368,5.3072979248516585,1
0.42719436187168486,4.573134605824151,-3.382532608171803,4.1186864600050495,-0.8834651057878564,1
-0.646227309843803,5.937062513810249,-2.8696722901832827,7.937078326879931,0.18866061208054585,1
1.775310892609512,5.304538751615,-1.311251731482374,6.35576537374575,-0.03943705922963536,1
-1.19363683175648,7.464408474827822,-3.1258663481760047,4.417258904322691,0.5112979719925703,1
0.9191541736100015,5.874745348359337,-3.045319090176425,2.49890508904558,5.535913838124782,1
1.0005823180429783,3.87230333628028,-3.0503781071507845,7.642009688517643,1.0187461162189715,1
-0.6706202090766449,0.3491596917206392,-1.053339279313247,1.8043103449005704,1.095032613176187,0
1.3924653000643288,4.525375531609564,-4.662079990244163,9.28279600586428,-0.22538988448134,1
-0.2500465145989528,7.055918004515596,-0.3362296578132069,1.5031606912299722,1.2206195777542228,0
0.28869362927985703,4.215904434665771,-4.7645727817732695,8.049336919472962,2.649345528480322,1
0.2603218387712207,5.056640527355529,-3.9813303919916385,4.2424886672813376,1.3545173804149235,1
-0.1343087414705478,5.842720508613417,-1.8828925954270204,1.8600623293351204,1.5491249644379397,1
0.8108082731597821,2.9694152515003682,-1.4545249567894931,4.0237893823677116,5.048091180813534,1
0.793488720552213,6.246471793277635,-5.105248525497732,2.215518161999336,2.820948357623042,1
-1.7485319732381808,8.27424358000341,-4.639052794870629,1.3599365083584736,-1.4526544622156354,1
1.3043402428781525,4.654373296213187,-2.5832357857922283,2.391553989305585,1.7442042781022218,1
-1.6624919880356743,2.7418711563353964,0.5166290816456938,8.673984725382526,0.38494945564985494,0
1.0325462043416573,4.866797945956052,-1.130605828501979,1.059423874798242,3.5630778726240533,1
1.1267051368275833,0.5512317827822626,-3.3721455744477153,9.725395877678908,2.3088194221517986,1
-1.0909664302151982,5.673806527953232,-6.628693707113634,0.04998453687676818,5.390932431010963,1
-0.4108142879545848,5.904548755297157,-2.877535898368261,6.582381543912431,-0.22012384817492014,1
-1.1057046684859357,8.351272587691124,-2.4565547945301693,8.56511984838086,1.4227395131605705,1
-0.21492103028873533,4.61201041486675,-3.5740427116242053,9.339576481267644,-1.1923424624309575,1
-0.30803428418574125,5.81697067629294,-4.276085985819893,1.4398559345675455,1.8745912002404352,1
0.7796605322693398,3.2774237952281977,-2.7612521095179177,6.9820849645234,-2.609743050060379,1
1.3103087461196083,4.287145758949842,-4.413391790840941,1.073492161556473,2.9644536975501787,1
1.395683810789956,1.949629126675604,-0.1913270087869141,3.526114938744336,1.83362124400744,0
-0.5621680265783021,4.610420757433529,-0.7248828036992743,7.319263575069936,2.465554214143791,0
-0.20922187374452778,4.38938169296287,-2.0131310526108583,3.459732261630669,4.364403931082493,1
-1.6834381922209503,5.598399532177792,-2.865434146321025,3.1337472828106785,2.6744074678868737,1
-0.8058700664961888,3.7528062393347215,-3.99024612992034,1.160546188024082,-1.8303326091517462,1
0.9648516330974576,5.166690701950184,-3.0311807758363516,0.66438094328088,0.3323816733791154,1
1.6155828235482317,4.333239888784669,-0.5410542971890857,1.1527799128175709,1.7594552857092687,1
-1.234348871879922,4.337001223400971,-1.6970189123450576,8.754747749452244,1.0157015899771247,0
-0.5924642591528942,5.16072465192606,-2.6944615822853106,0.1119852538092525,1.3821258819353974,1
-0.02640575695892703,5.08104588463402,-1.614038498748607,6.92865869535289,6.864357524456104,1
0.2801611588196068,6.522348078103277,-2.181584004928758,7.686242298882978,2.301066338260279,1
-0.8096035199216461,4.75871393174033,-2.405583690169692,5.678883041274289,3.146778849644953,1
0.4240610444640897,4.300229301753994,-1.5291551115126967,7.307753611831486,-4.0264044867120425,1
-0.47383934707091613,4.638385109825547,-2.2244585327628634,6.522696690251003,4.238013956698603,1
-0.014452270878279104,3.570671766318015,-1.7121727948449323,4.5555848909469265,10.555885638675209,0
0.5462842480036996,4.280177812866657,-2.7579194255482364,3.827104278762671,6.036962408855366,1
0.0064222698109378164,9.062317426146462,-3.3811887347851552,9.413319884051734,0.6794294482634082,1
-0.4363858905265686,3.174642478608266,-3.822244318410223,9.71937992570468,8.843172270917647,1
-0.10960980392583083,4.442687332241381,-4.000964408206438,6.512714036250297,2.0824890997866174,1
-0.08836295920533532,4.225022673460619,-5.407755663662298,1.9729883989847175,2.9196388295641986,1
-0.3700110298821277,4.505656775511201,-4.367909920217497,4.4789916243778745,1.1976913526365516,1
-0.25879606266710237,4.33752138224321,-4.411280294373272,4.96537490082607,1.1200433953841662,1
1.598647170504717,5.5584802024419995,-3.761017793976054,7.579700524606617,-4.74428557831321,1
0.5609194479412387,1.5796497972164114,-0.6566336840425633,6.677771313223193,4.362482095659371,0
-0.29548031802916036,7.074342945064009,-3.236342933330666,5.148144294278952,1.1090053775823447,1
0.6969544045107356,6.265165599284394,-2.6373496651735353,6.80364557787157,1.4358179363788623,1
-0.33381948975600995,2.5142568278737305,-2.590020533232109,0.2405684673377395,2.8200129324154073,0
1.1731246375866413,0.4618454540951973,-0.6186286307364499,7.766353218843638,0.7562652970972665,0
0.3696421921980939,3.0458557077171977,-3.8633781807679375,2.116322340069443,2.7914803316089936,1
-0.10730214400422888,4.514667077145755,-3.3337831203870927,6.5640913956114915,5.609181528336748,1
0.4477169258102776,10.16058379738155,-3.159299057661275,1.1397325213700915,3.214440061085051,1
-1.5708761520684993,6.086513929948547,-1.2951977163378479,1.1446083592470147,1.5395085894657323,0
-1.1267674689098053,1.3848207016370848,-0.9838414593683176,0.35657643836702,1.629514688351981,0
-1.1939250063990554,3.6206889901981123,-2.2881242704590834,9.102328101535118,2.601780737233261,0
0.14294309476370676,4.893575127454033,-1.1506359389071803,6.04558757691812,-0.4964508929806959,1
1.732514999485092,5.507367108596194,-2.7335085052965162,3.619619362291483,2.623579103827755,1
2.2313001461926323,2.370502279379154,-3.2589048714252336,7.8777774101930875,4.053712677421805,1
0.6380511014407572,4.730019544045877,-1.2319138701215673,6.260822006246655,2.262548288332283,1
0.5008444749444569,3.5647217247789187,-2.2685734871493035,6.200805179129404,0.7276013061998756,1
-1.801057734152739,2.792482874795367,-4.103295998861373,4.870427943630068,1.1386894405102261,1
-0.5426737997340217,5.519191293397908,-1.5038685928134738,0.07926778668208678,3.956506520929607,0
-0.7877837519082389,6.547754346885645,-3.3127389465304193,2.5846250642493986,-1.3005286137509708,1
-0.620847598251116,6.682082553923239,-3.496235284086307,1.0907669460008296,-0.4493714315388724,1
-0.1681438185847896,6.1487727022677525,-1.6604934477004316,6.624098523527761,-2.8207030413422727,1
-0.47209057769712737,4.005260933719474,-3.1332482112673694,2.4862082178699776,2.1019960980194097,1
-1.9792998103757877,6.429099522927012,-2.4165621959395653,4.50166664051207,4.585663027223669,1
0.7479102561175338,5.618108876208575,-2.0070906238938004,3.5343029828988293,5.994445479372569,1
-1.0727430257398065,5.267883765904027,-4.1744146189085765,1.4319873792536397,6.645997529584166,1
0.23924686411114954,3.7766137565964035,-2.422724152976697,9.583702328827194,-0.07142242657365472,1
2.0740826697499735,4.006247745316943,-0.9757903421075644,9.334193116272159,2.75009289653495,1
-0.9193845915864234,5.147773872249108,-4.434700715609415,0.8460818603664055,0.7930629764478927,1
-2.5302875227463297,9.879748933971003,-2.325136666753158,8.273653535279964,6.94293185667536,1
-0.2860042218801108,5.60248496018278,-4.244201601870431,4.883736827163732,5.910338900317416,1
1.100959634998571,3.777622995499428,-1.4679034742394026,7.737358845808513,2.504214316931782,1
1.9583474542205939,3.3352211100611147,-1.4821416243753431,1.5115713091376692,0.14193276136622734,1
-1.2295495944524168,4.016466774687594,-3.531483510373648,1.322741377775437,-8.344128742714274,1
0.4966992232365217,9.35458689509813,0.31444297828629386,8.90757500895204,-2.3007994525498274,1
-0.46531045678005334,4.201486708108076,-1.3400620362940734,8.978194918410608,-3.5568782755228305,0
-0.10594835430413566,6.81374106922057,-1.9396065222957464,4.659121627536088,-2.3386977097126014,1
2.6443433470170348,4.248143509057288,-2.0240836558407964,8.701577976148979,7.636542853735787,1
-1.5029703283951532,5.5223690825592575,-1.5241096361906643,6.674589515036303,-1.8851242402351742,0
0.25373966149457344,6.583490548017444,-4.49346361086624,1.8500974261099201,-1.1828289845150572,1
0.4676931717654332,3.856194300380152,-2.7080886023084636,3.289542646821487,-0.7615723969481634,1
1.0857863249393471,3.7177766916944606,-2.425214421934009,1.360606505086699,9.795634186929004,1
0.09798315347089544,8.31773938891066,-3.60020409495384,7.739486689309331,1.8126433166265656,1
0.3080505395041023,6.969185789791593,-2.302807095834052,9.852507246957497,4.982612798312784,1
-0.3916485674217911,6.581344637381457,-1.152458549348991,5.4637832656601155,2.526186234567577,1
0.26912694124510733,6.574552586245828,-3.63265363164886,6.558644141148927,-3.953227052800022,1
-0.3431922754974105,5.919150976622131,-3.0816364505569585,7.4609256813363665,6.597918402948615,1
0.6215718898560508,9.03555162635013,-4.230877943780917,2.242591024304904,3.203290254021932,1
-0.36961033604363397,5.087816603754313,-5.6804835147161885,3.360012476334342,1.6348610629542986,1
0.37710039390218647,6.154524734401839,-1.8316017292192335,4.123212113242348,7.28038239303478,1
-0.029262813684978354,2.098174142811975,-3.0386006922588713,5.945883121454721,0.9603531868706856,1
1.1260502507721681,3.3500786268175182,-2.9286308742708185,8.504925781487756,1.5667545057296457,1
-0.05139372358848624,2.598362000329919,-4.480160427260291,2.542035445899061,0.9646918382142387,1
-1.7730324682068814,7.548127167032298,-3.2782552935542864,4.708888007277889,5.228873855939016,1
1.2619215007139917,-0.1050803040414996,-1.355109316226815,7.515339112047117,4.441468796070605,0
-0.9057323008626189,4.1953799544945545,-2.9987679948308097,0.873849995046243,2.8358565855857014,1
-0.6537663386488198,-0.9874132053212454,-2.9562243629168807,5.128934583261785,-1.155302642537439,0
-0.5956612940434921,3.33742420903622,-2.688707583204866,1.4437970336572503,0.8892992165724194,0
1.3744380931708173,4.018102100536267,-4.854573192609684,5.391488967273493,-1.1562528017042024,1
-2.1356742139786955,7.769742187588088,-2.062619303846464,7.678227613154368,5.481103465151422,1
3.1377485336599937,5.793255878442914,-4.8827971723737456,2.3694741104493975,-2.7241820751178114,1
1.0560568090660518,3.3337169533420674,-4.409423371918539,8.494784454847048,6.783113564493361,1
0.22323891412915967,7.131927439463652,-4.573822153510747,3.3480411008175004,5.862958632197584,1
-0.05489400061628639,5.035664509059515,-3.262837449945818,1.9078486355777013,-0.755586671905077,1
0.28555407485765694,5.075133717414505,-3.528679055306786,4.653233950708521,0.7505472090804202,1
0.5211224283793383,2.594656984456016,-3.0018375574623817,8.760750821052053,-0.13729121330275973,1
0.645215585950057,3.0199725721937214,-4.357884239664665,0.6893306117410292,3.2907013930952593,1
0.5556044660034485,3.3498054001089512,-1.4917570195404326,3.2757146621664535,6.237344680061973,1
0.08958068125524882,5.09292254630838,-1.7489586469105038,6.531631689691132,5.556857949017472,1
-0.1973384203073261,5.15577145396135,-3.2607202693375807,3.5758086869558547,0.7012085797535264,1
-0.1512732836535117,8.088185327048091,-3.717550074881907,0.7082399473261558,5.764421203233383,1
-0.194908280352681,5.7701103358756685,-3.869036240017799,3.3199896878047372,5.5154661033838135,1
1.1337700968670645,-0.41513138734421595,-3.465217492516019,8.209593861365303,1.4334982737383204,1
0.5935567222808619,5.525283975743381,-5.100367843126765,9.680375225050259,1.9716245662312475,1
-2.9403886346642802,2.0999672876649345,-4.439410968317761,0.397791973977184,6.625142253940316,0
0.655900776529761,3.068058150776927,-1.7098194120225503,5.692838176350693,5.175085640739068,1
0.19473619471877485,3.37566105654734,-2.547281270886197,1.0530343302684808,5.674351953527706,1
-0.018708756445897416,3.6733233529753964,-0.5485882710352037,6.8039652915600595,9.756152336150308,0
-0.38851845308888583,2.249701215919394,-3.4487927252539823,0.07892226008050951,3.6418010489371158,1
1.1241127199860135,5.406964006904575,-3.542269840660301,0.14741625707373252,2.9769941627323675,1
0.9475264621228578,2.1783954298180817,-3.6118483868154723,7.768798264305739,6.07381238397698,1
-0.7728776678236091,5.713335214499693,-3.478746724827253,0.744353226972978,7.963462734401016,1
0.4070522871245351,9.47394215412326,-3.989931019719897,3.051816742870642,0.16581820845241535,1
-0.971656734541286,2.3412818821318724,-2.5935176779692,9.58040424103831,1.3944244364401173,0
-1.3796181647889305,4.430979391321555,-2.956343899277383,9.852471174474713,-1.0557118616412655,1
-0.6267172245899651,-0.04691472502493976,-3.7648717527574087,1.6140286188606678,3.0282499232335023,0
0.8623934723827588,4.398129414059734,-1.1232766304716464,5.609019214358502,4.667775811472218,1
0.9531250453760867,6.285434305262967,-0.15512561627053945,5.591488284902999,-0.8466318539037108,1
0.513085420097293,6.441278462714534,-1.2501341916398991,4.523806905326133,5.401386560665011,1
0.7250957868479971,5.154727460568194,-2.1628139803749074,9.247001582639957,0.640019262287485,1
0.5161782871149584,6.778526849517951,-1.857345410604339,7.540339091241604,0.3956277385068212,1
-0.6414815952229522,10.092109071885584,-0.21537672326049728,7.645269356819439,5.389814759671304,1
0.43192254467394064,8.4246093748752,-1.8595210263608644,2.695694317693431,0.1245783252893784,1
0.8004095252276823,3.954958141180726,-3.877778778898927,4.343197722016388,-2.2104954316693277,1
0.7542913298135743,2.097792027066523,-2.4115912100241776,4.874236984754531,4.230971329727152,1
1.188913371474643,4.187697166852393,-2.0606336009050237,2.989120412044165,1.6048931093205554,1
0.7083038472010638,3.1060344687653036,-4.492075911053879,0.9481777516205803,5.594176499531071,1
0.3514482075415829,5.902695095729265,-3.427396227964767,1.2635922497221597,4.49897201229041,1
1.0701502383164274,2.6376129211410038,-1.349412263916801,1.806711281809218,-3.244895082344902,0
-0.026521259249060063,4.854355134819316,-5.735239102574379,2.0365333436494835,5.946603270166759,1
-0.8818746512277178,6.676028109072621,-4.875642817560891,2.4226180921054405,7.699249858540863,1
-0.16306696394376388,4.798608254365646,-3.2646105804424916,2.5546002896349442,5.100810527792697,1
-0.7449026448064491,3.107372354504407,-2.469480606741443,4.55716345487536,5.221581270641108,0
-0.6751782749743815,7.349628115171384,-5.036448667423361,5.0957319082604124,1.2569837572767357,1
-0.14451867071551783,1.2420381104923455,-3.190183877498912,3.088792081263559,0.5699139390962018,0
-0.7924199209999613,4.344409888245074,-1.2693471913671501,9.072964199207282,2.6373340850785683,0
-0.3079615296390403,4.91667995323733,-2.8970228143885746,5.531397233389546,4.759716074061577,1
-1.8936146669537857,5.031817316799263,-1.5913665845533043,7.874769280334068,4.684200824358944,0
0.21329370737293857,5.360992112156162,-3.888171182002505,9.242378324208433,0.6866520571844883,1
0.0012054753622242368,6.220879639618986,-4.214875285183773,1.631351145758052,0.38252270451317205,1
-0.8170886310681906,4.929185121909298,-1.7266892545724288,4.278744837156346,-2.4704603391511206,0
0.6592456684324051,4.263883435712638,-2.446101698015715,4.332104017146088,3.9407597760664763,1
0.9375701376265584,4.184821310680609,-4.778394011661689,3.5447225043835418,0.8306561778739785,1
-1.6075598643689741,3.7769683959232907,-4.201261374244183,0.0890586655163994,1.0968656086595259,1
-0.7627247785662142,6.5750866486537305,-0.6531281384138783,8.15972107778095,7.183625539332516,0
-0.7691423497872982,3.706943041046971,-4.386832829203974,1.115593215539028,3.7951667203531674,1
-0.9399031011088647,6.693542218016489,-1.5985068799110036,9.95480597921759,2.9686960585074234,1
0.8294748419317485,5.037998164519742,-3.7172800458505497,7.729584919111816,4.490591871427052,1
-0.19382613877280352,3.957490386287741,-3.004763785150697,5.800100176065145,6.261842022327441,1
-0.26451484131061076,6.23681443148827,-2.5581110685849415,1.5460641774159745,-2.8524422804951977,1
-2.0038623644067535,3.5450921505537636,-6.151471815749398,5.15392971393247,0.30311468915466877,1
0.6354180302092264,6.276368081456425,-5.194076003140949,2.611087408578089,1.3035956042699302,1
-1.2392583948534726,5.42545224238357,-2.870500471819256,2.5232252454306945,-0.9350257969106197,1
0.05993263026632825,3.8073506218161586,-4.08646134567582,8.295292493824855,1.2043352810180465,1
0.2773769379581917,6.0572696306691185,-1.5051280570880667,3.8064442395943465,-2.653404704120918,1
1.360658595838651,6.093179451377278,-5.409181321302187,4.507238033908041,4.766537780897132,1
-1.308820399119112,7.315039211619915,-2.1521174156130196,8.429647377801183,0.44748622779670555,1
-3.0195121558208253,6.932294024818592,-5.0643318306064895,0.8779062571884255,2.6028691936585195,1
0.18384954475369486,5.982548041452565,-3.5281574912166427,5.946178530910496,2.1539258589715784,1
1.8005111815108537,2.7448180975824736,-4.596566646356946,5.782156813730378,3.6722582033720865,1
1.2389463529394373,9.897173976348114,-0.14635517929320319,4.252145692666752,-5.382668725515636,1
0.20965941527462578,2.1927675778563795,-5.009238244455053,8.29774641424093,3.350791163173904,1
-0.49163618563204736,6.8985263485646175,-3.1830895430535353,9.428900613356927,1.1747248394620626,1
0.8071225966373103,5.862567633772597,-5.590254222030228,4.653358619136108,3.2205917816440817,1
-0.9735461997044687,2.6517152550377707,-0.6006448168941154,4.561470509983997,-1.5383596232150305,0
0.47635776935621926,4.7513981222430015,-2.3980763757341923,5.020637296707448,3.24102221101942,1
0.5054701591666269,4.842494227510719,-2.794540365601998,7.231240308330616,5.8955355791726385,1
1.0602099074988798,7.611165431621047,-0.7885305910624116,6.680602906989623,2.5692987793975073,1
2.7596600389110777,3.573378199439577,-2.7788663378660816,2.2283494920688707,-0.15172247989585053,1
0.39241596717876703,4.476109987151292,-2.670642965788385,0.6389534859934332,-0.020594178799939744,1
-0.5089636257074988,0.3278607899574739,-2.8024120679022726,9.492541298167893,3.7287239026857204,0
-0.025574312191994436,8.469525586247155,-2.154548511835321,2.610697597337043,3.7089329365792425,1
-1.7690759048891183,2.8590635139598577,-3.738662075881894,6.385966846905918,3.069625948180258,1
-0.6947131310890582,5.65382172847835,-3.3214309610449986,8.284380027437223,1.8874249100172322,1
-0.409282438113104,4.797184340556272,-1.7844980573138312,3.002767505471863,2.608879926053274,1
-0.5240883979345925,4.80399806643332,-2.583940572663177,6.354334136569287,1.8052727503888621,1
0.152354872033722,6.6197239697417505,-3.1713658711531885,1.0790024114922492,0.857356882200718,1
-0.8224199323822006,8.34252492060727,-5.1007835865460684,9.699314443756608,4.272430730460743,1
1.1210306673244714,5.502987339883983,-0.7529245731951071,0.5815827505062587,2.930350523423319,1
0.00020706491819709385,6.310156035261052,-3.992181164926156,4.381746738409763,5.8716249857668075,1
-0.009300321138614417,5.657783073454082,-1.5191441423711147,5.3681924206002325,5.3505961405520965,1
-0.32789471651291785,7.035062847861253,-2.736369522467872,7.9048177866336395,2.8324415970321333,1
0.15519068385897913,4.074167241027346,-4.940175784094805,1.2112851707242123,3.7861418995889387,1
0.8250982646676347,7.1507811088328275,-1.1215867837040774,4.408079738551765,-0.8715617942076435,1
-0.8671302157109003,7.220999731294768,-2.6181890304006905,2.9971156954345233,1.7672315661162545,1
-0.6581164890752567,7.16507401736582,-0.9969819648944362,3.1201071569334005,3.0279884902529135,1
-0.30372602877666466,3.679704265327048,-3.273613051103878,7.787879160652508,-2.7482081658221444,1
-1.345870923473215,4.663324731525618,-1.9439231550494185,0.05460945031833142,3.288266180957412,0
-0.8192578597214978,5.47893397756087,-5.643790667017521,7.490836413359663,-0.8776809237488075,1
-0.47622087354465903,2.2583159103419885,-3.750323795390636,8.103984301231062,-0.5487516715854959,1
0.8743891807127275,8.189840416172029,-4.909489998346908,9.01362243842069,0.41154332850412656,1
0.26256132900192497,4.9754469329956486,-3.5621757750575878,6.268818032304835,1.9084800012780274,1
0.19358991136754436,5.567855775209443,-2.2922823907407825,3.3345532827224122,-1.9840856710943813,1
0.8508979621679722,3.845991120545594,-3.9068701314812184,4.272347325488707,4.569930423841484,1
-0.13737178839939665,2.3462448812659544,-1.7042368595418274,9.697360822874293,2.5322547180865453,0
0.3904648499288896,3.791940229050458,-4.2849189653250175,8.811868264358523,7.774937091681535,1
-0.10322175293249623,5.438408375267177,-1.6721450795250323,4.6352590909944205,2.900241366559749,1
0.26536234939962844,6.346857625507387,-1.0353642511889458,9.430630071109224,3.7124155337089846,1
-0.5827586576115821,5.32358308120544,-1.4797107973635215,8.22954875406459,-0.5615928032578945,1
-2.438817158276429,5.693448032483901,-3.5162835777446593,9.010898616597947,-1.5454308733398485,1
-0.13427916218630415,4.325947250637247,-6.188180396916215,6.82977234575921,3.857468367251501,1
1.42274813609994,5.992497132490856,-2.1267495048939784,8.57654043461995,-1.2798698965202608,1
0.9262154022415924,7.965665732771814,-3.187852072072956,8.917661413343257,3.9255484566569443,1
0.9653974845911707,6.409578884877973,-4.46758941019103,0.9201658454067141,7.119573416634498,1
1.2361307218062179,6.619083776505881,-3.8344185973056155,9.652169766606585,4.8373060587311905,1
0.08865759096143744,5.588032798613262,-0.8483620253327979,3.336130987640633,3.711339848706122,1
0.1973157074055956,1.9936898608007962,-4.706010300915231,4.398995095833555,2.808491329428261,1
-0.6176518954343502,2.9106669387375135,-2.2975362365681824,7.919037591928153,0.8481201223648522,0
-0.31607285602704976,5.909751601327686,-2.6730627365438946,6.648963055724977,1.656316582960552,1
0.6157711497711416,4.978121896079828,-3.536081496994848,8.930599124360572,0.3037139788157319,1
1.2038844371688162,5.879685772945656,-2.0332009690304296,4.005737507767721,-1.9462126529014223,1
-0.13944627568099954,8.352846835688148,-0.5516321116517018,3.7328816367615856,2.1062820277447996,1
-0.4501892648514116,6.452071998458667,-3.4439572558292975,0.31688849541319675,5.3236671846659025,1
0.0005279588565972928,7.517772411485643,-3.364771422115652,4.6272537666965805,-1.866395542213254,1
0.6012067489291149,5.18936277894146,-2.0669026425147,7.240707703291087,6.195489298409978,1
-1.4438548161335418,3.38556864503112,-1.6226357678474979,3.0117871762621604,5.651552698584734,0
-2.296180953137238,4.884267681571318,-3.1915608107229527,4.627265136738414,3.190996472035687,0
-0.5505368494915835,3.3904963725617243,-3.4580606041404724,2.19397768485278,3.2151360448231925,1
-1.2207124259141586,8.116589913544896,-6.32646978107964,7.727878058714607,1.4412608014693584,1
-0.5081401976473109,6.580782153070939,-4.16701336854983,0.605115613411471,2.1260498100058576,1
-0.14778031881747153,6.041024993256559,-4.708967508101326,7.0538305500049825,0.6092435791062079,1
-0.4532484090230134,7.471886404456207,-1.9730625055321631,3.789400117449835,2.094914232737518,1
1.4524675344707454,0.9598871709535493,-3.365854422901263,0.41596069387120793,2.4194784834125223,1
0.32674476460232005,6.176275902685319,-3.4245324083083926,8.534695872917858,7.643732001054216,1
0.30047435961082836,2.3787084313912548,-3.0135843954344717,4.877218631811652,3.696848133136097,1
0.6222071440434019,4.985488603068678,-4.3052647051881,5.9931896961612905,1.3717907945177656,1
-1.1388331177807691,4.376584815065571,-0.6701292199668689,7.320306915244569,1.703279939688942,0
1.0391117874202687,6.323473224193895,-1.052709132455084,6.550744330011887,-0.13977480495074346,1
